689f506410e2dc97efd987dc|170339|373|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987dd|170339|337|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987de|170339|733|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987df|170339|445|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e0|170339|544|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e1|170339|454|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e2|170339|535|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e3|170339|355|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e4|170339|553|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e5|170339|166|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e6|170339|616|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e7|170339|661|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e8|170339|070|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987e9|170339|700|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987ea|170339|007|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987eb|170339|115|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
689f506410e2dc97efd987ec|170339|151|4.0|{"SS0001":4.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:08
